['Pokerhand', 'AENN', 0.7, 'Sym', 500, 6]	S	184	84	66	166	7.7265	0.6866	0.5257	0.5955	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 7]	S	161	87	63	189	8.1806	0.6492	0.46	0.5385	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 8]	S	188	78	72	162	7.6049	0.7068	0.5371	0.6104	
['Pokerhand', 'AENN', 0.7, 'Sym', 500, 9]	S	186	90	60	164	7.4764	0.6739	0.5314	0.5942	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 0]	S	15	253	222	10	10.4393	0.056	0.6	0.1024	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 1]	S	15	265	210	10	5.0425	0.0536	0.6	0.0984	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 2]	S	17	230	245	8	5.324	0.0688	0.68	0.125	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 3]	S	13	237	238	12	5.038	0.052	0.52	0.0945	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 4]	S	13	268	207	12	4.737	0.0463	0.52	0.085	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 5]	S	17	264	211	8	4.6367	0.0605	0.68	0.1111	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 6]	S	12	240	235	13	5.1564	0.0476	0.48	0.0866	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 7]	S	15	228	247	10	5.3623	0.0617	0.6	0.1119	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 8]	S	12	256	219	13	4.7574	0.0448	0.48	0.0819	
['Pokerhand', 'AENN', 0.05, 'Sym', 500, 9]	S	12	260	215	13	4.8312	0.0441	0.48	0.0808	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 0]	S	21	135	135	9	5.6523	0.1346	0.7	0.2258	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 1]	S	17	141	129	13	2.9067	0.1076	0.5667	0.1809	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 2]	S	13	130	140	17	3.3821	0.0909	0.4333	0.1503	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 3]	S	14	150	120	16	2.8096	0.0854	0.4667	0.1443	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 4]	S	19	130	140	11	2.9461	0.1275	0.6333	0.2123	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 5]	S	19	137	133	11	2.933	0.1218	0.6333	0.2043	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 6]	S	14	133	137	16	2.9526	0.0952	0.4667	0.1582	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 7]	S	14	151	119	16	2.8514	0.0848	0.4667	0.1436	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 8]	S	22	135	135	8	2.9283	0.1401	0.7333	0.2353	
['Pokerhand', 'AENN', 0.1, 'Asym', 300, 9]	S	15	138	132	15	3.1632	0.098	0.5	0.1639	
['Pokerhand', 'AENN', 0.9, 'Sym', 100, 0]	S	49	7	3	41	3.8353	0.875	0.5444	0.6712	
['Pokerhand', 'AENN', 0.9, 'Sym', 100, 1]	S	46	9	1	44	1.0142	0.8364	0.5111	0.6345	
['Pokerhand', 'AENN', 0.9, 'Sym', 100, 2]	S	50	7	3	40	0.9424	0.8772	0.5556	0.6803	
['Pokerhand', 'AENN', 0.9, 'Sym', 100, 3]	S	34	1	9	56	1.2051	0.9714	0.3778	0.544	
['Pokerhand', 'AENN', 0.9, 'Sym', 100, 4]	S	55	5	5	35	0.9199	0.9167	0.6111	0.7333	
