['EncodeArt', 'CleanLab', 0.2, 'Asym', 5000, 1]	S	946	2	3998	54	0.252	0.9979	0.946	0.9713	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 5000, 2]	S	929	1	3999	71	0.2592	0.9989	0.929	0.9627	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 5000, 3]	S	931	0	4000	69	0.3127	1.0	0.931	0.9643	
['EncodeArt', 'CleanLab', 0.2, 'Asym', 5000, 4]	S	931	0	4000	69	0.2947	1.0	0.931	0.9643	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 100, 0]	S	5	0	95	0	0.0431	1.0	1.0	1.0	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 100, 1]	S	5	1	94	0	0.0441	0.8333	1.0	0.9091	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 100, 2]	S	4	0	95	1	0.0425	1.0	0.8	0.8889	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 100, 3]	S	5	0	95	0	0.0466	1.0	1.0	1.0	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 100, 4]	S	4	0	95	1	0.0487	1.0	0.8	0.8889	
['EncodeArt', 'CleanLab', 0.6, 'Sym', 300, 0]	S	7	116	4	173	0.0598	0.0569	0.0389	0.0462	
['EncodeArt', 'CleanLab', 0.6, 'Sym', 300, 1]	S	7	114	6	173	0.0547	0.0579	0.0389	0.0465	
['EncodeArt', 'CleanLab', 0.6, 'Sym', 300, 2]	S	9	110	10	171	0.052	0.0756	0.05	0.0602	
['EncodeArt', 'CleanLab', 0.6, 'Sym', 300, 3]	S	8	112	8	172	0.0566	0.0667	0.0444	0.0533	
['EncodeArt', 'CleanLab', 0.6, 'Sym', 300, 4]	S	4	114	6	176	0.0639	0.0339	0.0222	0.0268	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 300, 0]	S	14	1	284	1	0.0602	0.9333	0.9333	0.9333	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 300, 1]	S	13	0	285	2	0.0674	1.0	0.8667	0.9286	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 300, 2]	S	15	0	285	0	0.0497	1.0	1.0	1.0	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 300, 3]	S	14	0	285	1	0.0648	1.0	0.9333	0.9655	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 300, 4]	S	13	0	285	2	0.072	1.0	0.8667	0.9286	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 500, 0]	S	16	0	475	9	0.0779	1.0	0.64	0.7805	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 500, 1]	S	24	0	475	1	0.0648	1.0	0.96	0.9796	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 500, 2]	S	21	0	475	4	0.0656	1.0	0.84	0.913	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 500, 3]	S	22	0	475	3	0.0622	1.0	0.88	0.9362	
['EncodeArt', 'CleanLab', 0.05, 'Sym', 500, 4]	S	23	0	475	2	0.0541	1.0	0.92	0.9583	
['EncodeArt', 'CleanLab', 0.6, 'Sym', 500, 0]	S	20	178	22	280	0.0531	0.101	0.0667	0.0803	
