['ClinVarReal', 'ERL', 0.7, 'Real', 100, 7]	S	65	3	27	5	8.7244	0.9559	0.9286	0.942	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 8]	S	63	9	21	7	7.2614	0.875	0.9	0.8873	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.7, 'Real', 100, 9]	S	64	6	24	6	10.2801	0.9143	0.9143	0.9143	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 0]	S	19	11	69	1	7.5566	0.6333	0.95	0.76	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 1]	S	15	13	67	5	8.0279	0.5357	0.75	0.625	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 2]	S	17	13	67	3	10.7241	0.5667	0.85	0.68	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 3]	S	18	7	73	2	7.8009	0.72	0.9	0.8	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 4]	S	19	12	68	1	7.7385	0.6129	0.95	0.7451	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 5]	S	20	8	72	0	7.1993	0.7143	1.0	0.8333	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 6]	S	19	14	66	1	11.2594	0.5758	0.95	0.717	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 7]	S	19	14	66	1	9.4159	0.5758	0.95	0.717	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
['ClinVarReal', 'ERL', 0.2, 'Real', 100, 8]	S	18	12	68	2	7.5789	0.6	0.9	0.72	{'beta': 0.6, 'plusLayers': 3, 'learningRate': 0.001, 'scaling': True, 'loss': 'ERL'}
