['DryBean', 'IH', 0.7, 'Sym', 100, 0]	S	69	29	1	1	1.5743	0.7041	0.9857	0.8214	
['DryBean', 'RFD', 0.3, 'Asym', 3000, 0]	S	891	260	1840	9	0.9621	0.7741	0.99	0.8688	
['DryBean', 'IH', 0.1, 'Asym', 100, 0]	S	8	17	73	2	4.4443	0.32	0.8	0.4571	
['DryBean', 'RFD', 0.1, 'Asym', 500, 0]	S	48	52	398	2	0.2093	0.48	0.96	0.64	
['DryBean', 'FKDN', 0.6, 'Sym', 1000, 0]	S	542	173	227	58	0.3269	0.758	0.9033	0.8243	
['DryBean', 'MCS', 0.5, 'Sym', 100, 0]	S	40	11	39	10	0.5088	0.7843	0.8	0.7921	
['DryBean', 'RFD', 0.6, 'Sym', 500, 0]	S	300	169	31	0	0.3236	0.6397	1.0	0.7802	
['DryBean', 'FKDN', 0.4, 'Asym', 100, 0]	S	34	7	53	6	0.1982	0.8293	0.85	0.8395	
['DryBean', 'IH', 0.6, 'Asym', 3000, 0]	S	1775	671	529	25	6.1063	0.7257	0.9861	0.8361	
['DryBean', 'IH', 0.2, 'Sym', 100, 0]	S	19	23	57	1	4.2284	0.4524	0.95	0.6129	
['DryBean', 'IH', 0.7, 'Asym', 100, 0]	S	68	17	13	2	1.7184	0.8	0.9714	0.8774	
['DryBean', 'PD', 0.05, 'Asym', 500, 0]	S	22	181	294	3	0.0156	0.1084	0.88	0.193	
['DryBean', 'PD', 0.5, 'Asym', 500, 0]	S	250	188	62	0	0.0227	0.5708	1.0	0.7267	
['DryBean', 'MCS', 0.05, 'Sym', 100, 0]	S	5	95	0	0	0.1384	0.05	1.0	0.0952	
['DryBean', 'RkDN', 0.6, 'Sym', 100, 0]	S	58	28	12	2	0.0103	0.6744	0.9667	0.7945	
['DryBean', 'MCS', 0.2, 'Asym', 1000, 0]	S	171	224	576	29	0.9695	0.4329	0.855	0.5748	
['DryBean', 'PD', 0.3, 'Asym', 100, 0]	S	25	38	32	5	0.0123	0.3968	0.8333	0.5376	
['DryBean', 'PD', 0.05, 'Sym', 1000, 0]	S	48	329	621	2	0.02	0.1273	0.96	0.2248	
['DryBean', 'RkDN', 0.6, 'Asym', 100, 0]	S	52	31	9	8	0.0156	0.6265	0.8667	0.7273	
['DryBean', 'IH', 0.4, 'Asym', 500, 0]	S	197	96	204	3	2.8541	0.6724	0.985	0.7992	
['DryBean', 'PD', 0.6, 'Asym', 100, 0]	S	60	24	16	0	0.0175	0.7143	1.0	0.8333	
['DryBean', 'PD', 0.3, 'Sym', 100, 0]	S	30	55	15	0	0.0186	0.3529	1.0	0.5217	
['DryBean', 'RkDN', 0.3, 'Asym', 500, 0]	S	139	164	186	11	0.0173	0.4587	0.9267	0.6137	
['DryBean', 'RkDN', 0.1, 'Sym', 100, 0]	S	10	44	46	0	0.0108	0.1852	1.0	0.3125	
['DryBean', 'IH', 0.4, 'Sym', 500, 0]	S	200	181	119	0	2.437	0.5249	1.0	0.6885	
['DryBean', 'MCS', 0.2, 'Asym', 500, 0]	S	88	106	294	12	0.7566	0.4536	0.88	0.5986	
['DryBean', 'IH', 0.1, 'Asym', 3000, 0]	S	294	385	2315	6	19.3083	0.433	0.98	0.6006	
['DryBean', 'RFD', 0.1, 'Sym', 500, 0]	S	50	71	379	0	0.3161	0.4132	1.0	0.5848	
['DryBean', 'KDN', 0.4, 'Sym', 1000, 0]	S	383	402	198	17	0.0496	0.4879	0.9575	0.6464	
['DryBean', 'KDN', 0.7, 'Asym', 100, 0]	S	70	27	3	0	0.0099	0.7216	1.0	0.8383	
['DryBean', 'MCS', 0.7, 'Asym', 500, 0]	S	350	150	0	0	0.1352	0.7	1.0	0.8235	
['DryBean', 'FKDN', 0.1, 'Sym', 1000, 0]	S	98	45	855	2	0.3084	0.6853	0.98	0.8066	
['DryBean', 'MCS', 0.7, 'Sym', 500, 0]	S	350	150	0	0	0.1519	0.7	1.0	0.8235	
['DryBean', 'RkDN', 0.3, 'Sym', 1000, 0]	S	280	420	280	20	0.0395	0.4	0.9333	0.56	
['DryBean', 'RkDN', 0.1, 'Asym', 100, 0]	S	8	38	52	2	0.0099	0.1739	0.8	0.2857	
['DryBean', 'RkDN', 0.7, 'Asym', 300, 0]	S	189	66	24	21	0.0132	0.7412	0.9	0.8129	
['DryBean', 'RFD', 0.4, 'Sym', 100, 0]	S	40	37	23	0	0.2308	0.5195	1.0	0.6838	
['DryBean', 'KDN', 0.4, 'Asym', 1000, 0]	S	373	351	249	27	0.0345	0.5152	0.9325	0.6637	
['DryBean', 'FKDN', 0.7, 'Asym', 100, 0]	S	44	6	24	26	0.129	0.88	0.6286	0.7333	
['DryBean', 'KDN', 0.7, 'Sym', 1000, 0]	S	689	277	23	11	0.0487	0.7133	0.9843	0.8271	
['DryBean', 'MCS', 0.2, 'Sym', 1000, 0]	S	190	277	523	10	0.9336	0.4069	0.95	0.5697	
['DryBean', 'RkDN', 0.1, 'Sym', 1000, 0]	S	88	416	484	12	0.0517	0.1746	0.88	0.2914	
['DryBean', 'PD', 0.5, 'Sym', 1000, 0]	S	475	223	277	25	0.0198	0.6805	0.95	0.793	
['DryBean', 'KDN', 0.2, 'Sym', 1000, 0]	S	195	517	283	5	0.0369	0.2739	0.975	0.4276	
